30 1515735743 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735744 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735745 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735746 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735747 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735753 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735754 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735755 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735756 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735757 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735758 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735759 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735760 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735761 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735762 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735763 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735764 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735765 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735766 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735767 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735768 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735769 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735770 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735771 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735772 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735773 0.600000 -1.000000 -101.000000 0.000000 0.000000
30 1515735774 0.600000 -1.000000 -101.000000 0.000000 0.000000
30 1515735775 0.600000 -1.000000 -101.000000 0.000000 0.000000
30 1515735776 0.600000 -1.000000 -101.000000 0.000000 0.000000
30 1515735777 0.600000 -1.000000 -101.000000 0.000000 0.000000
30 1515735778 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735779 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735780 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735781 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735782 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735783 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735784 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735785 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735786 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735787 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735788 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735789 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735790 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735791 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735792 0.400000 -1.000000 -101.000000 0.000000 0.000000
30 1515735793 1.000000 -1.000000 -101.000000 0.000000 0.000000
30 1515735794 1.000000 -1.000000 -101.000000 0.000000 0.000000
30 1515735795 1.000000 -1.000000 -101.000000 0.000000 0.000000
30 1515735796 1.000000 -1.000000 -101.000000 0.000000 0.000000
30 1515735797 1.000000 -1.000000 -101.000000 0.000000 0.000000
30 1515735798 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735799 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735800 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735801 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735802 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735803 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735804 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735805 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735806 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735807 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735808 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735809 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735810 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735811 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735812 0.200000 -1.000000 -101.000000 0.000000 0.000000
30 1515735813 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735814 0.800000 -1.000000 -101.000000 0.000000 0.000000
30 1515735815 0.800000 -1.000000 -101.000000 0.000000 0.000000
