24 1515735734 0.000000 0.000000 -101.000000 0.000000 0.000000
24 1515735735 0.000000 0.000000 -101.000000 0.000000 0.000000
24 1515735736 0.000000 0.000000 -101.000000 0.000000 0.000000
24 1515735737 0.000000 0.000000 -101.000000 0.000000 0.000000
24 1515735738 2.000000 0.400000 0.800000 0.800000 -20.200000
24 1515735739 2.000000 0.400000 1.600000 1.600000 -20.200000
24 1515735740 2.000000 0.400000 2.400000 2.400000 -20.200000
24 1515735741 2.000000 0.400000 3.200000 3.200000 -20.200000
24 1515735742 2.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735743 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735744 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735745 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735746 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735747 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735748 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735749 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735750 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735751 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735752 0.000000 0.400000 4.000000 4.000000 -20.200000
24 1515735753 1.000000 0.800000 4.800000 4.800000 -20.200000
24 1515735754 1.000000 0.800000 5.600000 5.600000 -20.200000
24 1515735755 1.000000 0.800000 6.400000 6.400000 -20.200000
24 1515735756 1.000000 0.800000 7.200000 7.200000 -20.200000
24 1515735757 1.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735758 0.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735759 0.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735760 0.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735761 0.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735762 0.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735763 0.000000 0.800000 8.000000 8.000000 -20.200000
24 1515735764 0.000000 0.800000 8.000000 8.000000 -20.200000
