178 1516008366 1.348148 0.200000 1.348148 1.348148 0.363500
178 1516008367 1.348148 0.200000 1.348148 1.348148 0.363500
178 1516008368 1.348148 0.200000 1.348148 1.348148 0.363500
178 1516008369 1.348148 0.200000 1.348148 1.348148 0.363500
178 1516008370 1.348148 0.200000 1.348148 1.348148 0.363500
178 1516008371 3.592068 0.200000 3.592068 3.592068 2.580591
178 1516008372 3.592068 0.200000 3.592068 3.592068 2.580591
178 1516008373 3.592068 0.200000 3.592068 3.592068 2.580591
178 1516008374 3.592068 0.200000 3.592068 3.592068 2.580591
178 1516008375 3.592068 0.200000 3.592068 3.592068 2.580591
178 1516008376 4.014240 0.200000 4.014240 4.014240 3.222825
178 1516008377 4.014240 0.200000 4.014240 4.014240 3.222825
178 1516008378 4.014240 0.200000 4.014240 4.014240 3.222825
178 1516008379 4.014240 0.200000 4.014240 4.014240 3.222825
178 1516008380 4.014240 0.200000 4.014240 4.014240 3.222825
178 1516008386 4.911716 0.200000 4.911716 4.911716 4.824990
178 1516008387 4.911716 0.200000 4.911716 4.911716 4.824990
178 1516008388 4.911716 0.200000 4.911716 4.911716 4.824990
178 1516008389 4.911716 0.200000 4.911716 4.911716 4.824990
178 1516008390 4.911716 0.200000 4.911716 4.911716 4.824990
178 1516008396 4.673156 0.200000 4.673156 4.673156 4.367677
178 1516008397 4.673156 0.200000 4.673156 4.673156 4.367677
178 1516008398 4.673156 0.200000 4.673156 4.673156 4.367677
178 1516008399 4.673156 0.200000 4.673156 4.673156 4.367677
178 1516008400 4.673156 0.200000 4.673156 4.673156 4.367677
178 1516008406 5.230738 0.200000 5.230738 5.230738 5.472124
178 1516008407 5.230738 0.200000 5.230738 5.230738 5.472124
178 1516008408 5.230738 0.200000 5.230738 5.230738 5.472124
178 1516008409 5.230738 0.200000 5.230738 5.230738 5.472124
178 1516008410 5.230738 0.200000 5.230738 5.230738 5.472124
178 1516008416 4.737734 0.200000 4.737734 4.737734 4.489224
178 1516008417 4.737734 0.200000 4.737734 4.737734 4.489224
178 1516008418 4.737734 0.200000 4.737734 4.737734 4.489224
178 1516008419 4.737734 0.200000 4.737734 4.737734 4.489224
178 1516008420 4.737734 0.200000 4.737734 4.737734 4.489224
178 1516008441 8.871375 0.200000 8.871375 8.871375 15.740260
178 1516008442 8.871375 0.200000 8.871375 8.871375 15.740260
178 1516008443 8.871375 0.200000 8.871375 8.871375 15.740260
178 1516008444 8.871375 0.200000 8.871375 8.871375 15.740260
178 1516008445 8.871375 0.200000 8.871375 8.871375 15.740260
178 1516008451 6.391490 0.200000 6.391490 6.391490 8.170229
178 1516008452 6.391490 0.200000 6.391490 6.391490 8.170229
178 1516008453 6.391490 0.200000 6.391490 6.391490 8.170229
178 1516008454 6.391490 0.200000 6.391490 6.391490 8.170229
178 1516008455 6.391490 0.200000 6.391490 6.391490 8.170229
178 1516008461 5.876428 0.200000 5.876428 5.876428 6.906481
178 1516008462 5.876428 0.200000 5.876428 5.876428 6.906481
178 1516008463 5.876428 0.200000 5.876428 5.876428 6.906481
178 1516008464 5.876428 0.200000 5.876428 5.876428 6.906481
178 1516008465 5.876428 0.200000 5.876428 5.876428 6.906481
178 1516008471 5.509937 0.200000 5.509937 5.509937 6.071880
178 1516008472 5.509937 0.200000 5.509937 5.509937 6.071880
178 1516008473 5.509937 0.200000 5.509937 5.509937 6.071880
178 1516008474 5.509937 0.200000 5.509937 5.509937 6.071880
178 1516008475 5.509937 0.200000 5.509937 5.509937 6.071880
178 1516008481 5.342794 0.200000 5.342794 5.342794 5.709089
178 1516008482 5.342794 0.200000 5.342794 5.342794 5.709089
178 1516008483 5.342794 0.200000 5.342794 5.342794 5.709089
178 1516008484 5.342794 0.200000 5.342794 5.342794 5.709089
178 1516008485 5.342794 0.200000 5.342794 5.342794 5.709089
178 1516008486 4.213337 0.200000 4.213337 4.213337 3.550442
178 1516008487 4.213337 0.200000 4.213337 4.213337 3.550442
178 1516008488 4.213337 0.200000 4.213337 4.213337 3.550442
178 1516008489 4.213337 0.200000 4.213337 4.213337 3.550442
178 1516008490 4.213337 0.200000 4.213337 4.213337 3.550442
178 1516008496 5.233975 0.200000 5.233975 5.233975 5.478899
178 1516008497 5.233975 0.200000 5.233975 5.233975 5.478899
178 1516008498 5.233975 0.200000 5.233975 5.233975 5.478899
178 1516008499 5.233975 0.200000 5.233975 5.233975 5.478899
178 1516008500 5.233975 0.200000 5.233975 5.233975 5.478899
178 1516008506 5.679469 0.200000 5.679469 5.679469 6.451274
178 1516008507 5.679469 0.200000 5.679469 5.679469 6.451274
178 1516008508 5.679469 0.200000 5.679469 5.679469 6.451274
178 1516008509 5.679469 0.200000 5.679469 5.679469 6.451274
178 1516008510 5.679469 0.200000 5.679469 5.679469 6.451274
178 1516008511 1.770964 0.400000 0.236306 3.305622 2.196596
178 1516008512 1.770964 0.400000 0.236306 3.305622 2.196596
178 1516008513 1.770964 0.400000 0.236306 3.305622 2.196596
178 1516008514 1.770964 0.400000 0.236306 3.305622 2.196596
178 1516008515 1.770964 0.400000 0.236306 3.305622 2.196596
178 1516008516 0.292973 1.600000 0.214379 0.609772 0.161940
178 1516008517 0.292973 1.600000 0.214379 0.609772 0.161940
178 1516008518 0.292973 1.600000 0.214379 0.609772 0.161940
178 1516008519 0.292973 1.600000 0.214379 0.609772 0.161940
178 1516008520 0.292973 1.600000 0.214379 0.609772 0.161940
178 1516008521 1.556586 0.600000 0.662036 3.117097 2.189559
178 1516008522 1.556586 0.600000 0.662036 3.117097 2.189559
178 1516008523 1.556586 0.600000 0.662036 3.117097 2.189559
178 1516008524 1.556586 0.600000 0.662036 3.117097 2.189559
178 1516008525 1.556586 0.600000 0.662036 3.117097 2.189559
178 1516008526 0.435764 1.800000 0.218750 1.109375 0.468701
178 1516008527 0.435764 1.800000 0.218750 1.109375 0.468701
178 1516008528 0.435764 1.800000 0.218750 1.109375 0.468701
178 1516008529 0.435764 1.800000 0.218750 1.109375 0.468701
178 1516008530 0.435764 1.800000 0.218750 1.109375 0.468701
178 1516008531 1.146875 1.000000 0.468750 3.015625 2.226416
178 1516008532 1.146875 1.000000 0.468750 3.015625 2.226416
178 1516008533 1.146875 1.000000 0.468750 3.015625 2.226416
178 1516008534 1.146875 1.000000 0.468750 3.015625 2.226416
178 1516008535 1.146875 1.000000 0.468750 3.015625 2.226416
178 1516008536 1.476563 0.400000 1.328125 1.625000 0.880908
178 1516008537 1.476563 0.400000 1.328125 1.625000 0.880908
178 1516008538 1.476563 0.400000 1.328125 1.625000 0.880908
