158 1516008282 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008283 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008284 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008285 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008286 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008287 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008288 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008289 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008290 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008291 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008292 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008293 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008294 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008295 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008296 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008297 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008298 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008299 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008300 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008301 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008302 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008303 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008304 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008305 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008306 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008307 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008308 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008309 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008310 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008311 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008312 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008313 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008314 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008315 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008316 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008317 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008318 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008319 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008320 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008321 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008322 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008323 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008324 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008325 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008326 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008327 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008328 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008329 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008330 0.000000 0.000000 -101.000000 0.000000 0.000000
158 1516008331 1.000000 0.200000 0.200000 0.200000 -20.200000
158 1516008332 1.000000 0.200000 0.400000 0.400000 -20.200000
158 1516008333 1.000000 0.200000 0.600000 0.600000 -20.200000
158 1516008334 1.000000 0.200000 0.800000 0.800000 -20.200000
158 1516008335 1.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008336 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008337 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008338 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008339 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008340 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008341 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008342 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008343 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008344 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008345 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008346 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008347 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008348 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008349 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008350 0.000000 0.200000 1.000000 1.000000 -20.200000
158 1516008351 0.500000 0.400000 1.200000 1.200000 -20.200000
158 1516008352 0.500000 0.400000 1.400000 1.400000 -20.200000
158 1516008353 0.500000 0.400000 1.600000 1.600000 -20.200000
158 1516008354 0.500000 0.400000 1.800000 1.800000 -20.200000
158 1516008355 0.500000 0.400000 2.000000 2.000000 -20.200000
158 1516008356 0.333333 0.600000 2.200000 2.200000 -20.200000
158 1516008357 0.333333 0.600000 2.400000 2.400000 -20.200000
158 1516008358 0.333333 0.600000 2.600000 2.600000 -20.200000
158 1516008359 0.333333 0.600000 2.800000 2.800000 -20.200000
158 1516008360 0.333333 0.600000 3.000000 3.000000 -20.200000
158 1516008361 -0.500000 0.800000 2.600000 2.600000 -20.200000
158 1516008362 -0.500000 0.800000 2.200000 2.200000 -20.200000
158 1516008363 -0.500000 0.800000 1.800000 1.800000 -20.200000
158 1516008364 -0.500000 0.800000 1.400000 1.400000 -20.200000
158 1516008365 -0.500000 0.800000 1.000000 1.000000 -20.200000
158 1516008366 0.200000 1.000000 1.200000 1.200000 -20.200000
158 1516008367 0.200000 1.000000 1.400000 1.400000 -20.200000
158 1516008368 0.200000 1.000000 1.600000 1.600000 -20.200000
158 1516008369 0.200000 1.000000 1.800000 1.800000 -20.200000
158 1516008370 0.200000 1.000000 2.000000 2.000000 -20.200000
158 1516008371 0.142857 1.400000 2.200000 2.200000 -20.200000
158 1516008372 0.142857 1.400000 2.400000 2.400000 -20.200000
158 1516008373 0.142857 1.400000 2.600000 2.600000 -20.200000
158 1516008374 0.142857 1.400000 2.800000 2.800000 -20.200000
158 1516008375 0.142857 1.400000 3.000000 3.000000 -20.200000
158 1516008376 0.000000 1.600000 3.000000 3.000000 -20.200000
158 1516008377 0.000000 1.600000 3.000000 3.000000 -20.200000
158 1516008378 0.000000 1.600000 3.000000 3.000000 -20.200000
158 1516008379 0.000000 1.600000 3.000000 3.000000 -20.200000
158 1516008380 0.000000 1.600000 3.000000 3.000000 -20.200000
158 1516008381 0.000000 1.800000 3.000000 3.000000 -20.200000
158 1516008382 0.000000 1.800000 3.000000 3.000000 -20.200000
158 1516008383 0.000000 1.800000 3.000000 3.000000 -20.200000
158 1516008384 0.000000 1.800000 3.000000 3.000000 -20.200000
158 1516008385 0.000000 1.800000 3.000000 3.000000 -20.200000
158 1516008386 0.000000 2.000000 3.000000 3.000000 -20.200000
158 1516008387 0.000000 2.000000 3.000000 3.000000 -20.200000
158 1516008388 0.000000 2.000000 3.000000 3.000000 -20.200000
158 1516008389 0.000000 2.000000 3.000000 3.000000 -20.200000
158 1516008390 0.000000 2.000000 3.000000 3.000000 -20.200000
158 1516008391 0.000000 2.200000 3.000000 3.000000 -20.200000
158 1516008392 0.000000 2.200000 3.000000 3.000000 -20.200000
158 1516008393 0.000000 2.200000 3.000000 3.000000 -20.200000
158 1516008394 0.000000 2.200000 3.000000 3.000000 -20.200000
158 1516008395 0.000000 2.200000 3.000000 3.000000 -20.200000
158 1516008396 0.083333 2.400000 3.200000 3.200000 -20.200000
158 1516008397 0.083333 2.400000 3.400000 3.400000 -20.200000
158 1516008398 0.083333 2.400000 3.600000 3.600000 -20.200000
158 1516008399 0.083333 2.400000 3.800000 3.800000 -20.200000
158 1516008400 0.083333 2.400000 4.000000 4.000000 -20.200000
158 1516008401 -0.071429 2.800000 3.800000 3.800000 -20.200000
158 1516008402 -0.071429 2.800000 3.600000 3.600000 -20.200000
158 1516008403 -0.071429 2.800000 3.400000 3.400000 -20.200000
158 1516008404 -0.071429 2.800000 3.200000 3.200000 -20.200000
158 1516008405 -0.071429 2.800000 3.000000 3.000000 -20.200000
158 1516008406 0.000000 2.800000 3.000000 3.000000 -20.200000
158 1516008407 0.000000 2.800000 3.000000 3.000000 -20.200000
158 1516008408 0.000000 2.800000 3.000000 3.000000 -20.200000
158 1516008409 0.000000 2.800000 3.000000 3.000000 -20.200000
158 1516008410 0.000000 2.800000 3.000000 3.000000 -20.200000
158 1516008411 0.062500 3.200000 3.200000 3.200000 -20.200000
158 1516008412 0.062500 3.200000 3.400000 3.400000 -20.200000
158 1516008413 0.062500 3.200000 3.600000 3.600000 -20.200000
158 1516008414 0.062500 3.200000 3.800000 3.800000 -20.200000
158 1516008415 0.062500 3.200000 4.000000 4.000000 -20.200000
158 1516008416 -0.058824 3.400000 3.800000 3.800000 -20.200000
158 1516008417 -0.058824 3.400000 3.600000 3.600000 -20.200000
158 1516008418 -0.058824 3.400000 3.400000 3.400000 -20.200000
158 1516008419 -0.058824 3.400000 3.200000 3.200000 -20.200000
158 1516008420 -0.058824 3.400000 3.000000 3.000000 -20.200000
158 1516008421 -0.055556 3.600000 2.800000 2.800000 -20.200000
158 1516008422 -0.055556 3.600000 2.600000 2.600000 -20.200000
158 1516008423 -0.055556 3.600000 2.400000 2.400000 -20.200000
158 1516008424 -0.055556 3.600000 2.200000 2.200000 -20.200000
158 1516008425 -0.055556 3.600000 2.000000 2.000000 -20.200000
158 1516008426 0.052632 3.800000 2.200000 2.200000 -20.200000
158 1516008427 0.052632 3.800000 2.400000 2.400000 -20.200000
158 1516008428 0.052632 3.800000 2.600000 2.600000 -20.200000
158 1516008429 0.052632 3.800000 2.800000 2.800000 -20.200000
158 1516008430 0.052632 3.800000 3.000000 3.000000 -20.200000
158 1516008431 0.000000 4.200000 3.000000 3.000000 -20.200000
158 1516008432 0.000000 4.200000 3.000000 3.000000 -20.200000
158 1516008433 0.000000 4.200000 3.000000 3.000000 -20.200000
158 1516008434 0.000000 4.200000 3.000000 3.000000 -20.200000
158 1516008435 0.000000 4.200000 3.000000 3.000000 -20.200000
158 1516008436 -0.045455 4.400000 2.800000 2.800000 -20.200000
158 1516008437 -0.045455 4.400000 2.600000 2.600000 -20.200000
158 1516008438 -0.045455 4.400000 2.400000 2.400000 -20.200000
158 1516008439 -0.045455 4.400000 2.200000 2.200000 -20.200000
158 1516008440 -0.045455 4.400000 2.000000 2.000000 -20.200000
158 1516008441 0.000000 4.600000 2.000000 2.000000 -20.200000
158 1516008442 0.000000 4.600000 2.000000 2.000000 -20.200000
158 1516008443 0.000000 4.600000 2.000000 2.000000 -20.200000
158 1516008444 0.000000 4.600000 2.000000 2.000000 -20.200000
158 1516008445 0.000000 4.600000 2.000000 2.000000 -20.200000
158 1516008446 0.000000 4.800000 2.000000 2.000000 -20.200000
158 1516008447 0.000000 4.800000 2.000000 2.000000 -20.200000
158 1516008448 0.000000 4.800000 2.000000 2.000000 -20.200000
158 1516008449 0.000000 4.800000 2.000000 2.000000 -20.200000
158 1516008450 0.000000 4.800000 2.000000 2.000000 -20.200000
158 1516008451 0.040000 5.000000 2.200000 2.200000 -20.200000
158 1516008452 0.040000 5.000000 2.400000 2.400000 -20.200000
158 1516008453 0.040000 5.000000 2.600000 2.600000 -20.200000
158 1516008454 0.040000 5.000000 2.800000 2.800000 -20.200000
158 1516008455 0.040000 5.000000 3.000000 3.000000 -20.200000
158 1516008456 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008457 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008458 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008459 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008460 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008461 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008462 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008463 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008464 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008465 0.000000 5.200000 3.000000 3.000000 -20.200000
158 1516008466 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008467 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008468 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008469 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008470 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008471 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008472 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008473 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008474 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008475 0.000000 5.400000 3.000000 3.000000 -20.200000
158 1516008476 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008477 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008478 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008479 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008480 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008481 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008482 0.000000 5.800000 3.000000 3.000000 -20.200000
158 1516008483 0.000000 5.800000 3.000000 3.000000 -20.200000
