168 1516008351 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008352 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008353 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008354 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008355 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008376 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008377 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008378 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008379 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008380 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008396 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008397 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008398 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008399 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008400 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008411 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008412 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008413 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008414 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008415 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008426 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008427 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008428 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008429 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008430 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1516008515 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008514 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008513 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008512 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008511 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008510 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008509 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008508 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008507 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008506 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008470 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008469 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008468 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008467 0.200000 -1.000000 0.200000 0.200000 0.000000
168 1516008466 0.200000 -1.000000 0.200000 0.200000 0.000000
